primary_stock,final_score,avg_sentiment_score,avg_event_score,sector_score,avg_technical_score,avg_risk_penalty,total_events,sector,total_post_count,last_date,confidence_score,position_size_percent,date,Date,ticker,Close,Volume,SMA_20,SMA_50,RSI,MACD,MACD_signal,MACD_histogram,BB_upper,BB_lower,atr,price_change,volume_change,price_change_lag1,price_change_lag3,signal
AMD,0.0,37.90144145331222,-131.58104347826088,71.86758176734051,25.0,77.59029346963634,6,Technology,14.0,2025-07-11,0.578,0.0,2025-07-11,2025-07-08,AMD,107.46122223397512,3586644,,,,1.2245315702417485,0.5515244070595886,0.6730071631821599,,,,0.87783188188304,-2.0857504928957993,-1.0118926326512012,2.9145266972481654,hold
AMD,0.0,37.90144145331222,-131.58104347826088,71.86758176734051,25.0,77.59029346963634,6,Technology,14.0,2025-07-11,0.578,0.0,2025-07-11,2025-07-09,AMD,106.3843868483502,2305416,,,,1.2652732690669495,0.6942741794610608,0.5709990896058886,,,,-1.002068805136358,-35.72219601387815,0.87783188188304,1.3036497154271354,hold
AMD,0.0,37.90144145331222,-131.58104347826088,71.86758176734051,25.0,77.59029346963634,6,Technology,14.0,2025-07-11,0.578,0.0,2025-07-11,2025-07-10,AMD,105.3029273412097,3570406,,,,1.1930852573881168,0.794036395046472,0.3990488623416447,,,,-1.0165584811633321,54.87035745392588,-1.002068805136358,-1.0118926326512012,hold
AMD,0.0,37.90144145331222,-131.58104347826088,71.86758176734051,25.0,77.59029346963634,6,Technology,14.0,2025-07-11,0.578,0.0,2025-07-11,2025-07-11,AMD,105.63685188434175,3446609,,,,1.146150337064651,0.8644591834501079,0.2816911536145432,,,,0.31710850929154155,-3.4673087598441232,-1.0165584811633321,0.87783188188304,hold
AMD,0.0,37.90144145331222,-131.58104347826088,71.86758176734051,25.0,77.59029346963634,6,Technology,14.0,2025-07-11,0.578,0.0,2025-07-11,2025-07-12,AMD,101.66029139502615,3763139,,,42.19696819256037,0.7756791172981223,0.8467031702197109,-0.07102405292158853,,,106.66544828211158,-3.764368606581925,9.183809361607299,0.31710850929154155,-1.002068805136358,hold
AMD,0.0,37.90144145331222,-131.58104347826088,71.86758176734051,25.0,77.59029346963634,6,Technology,14.0,2025-07-11,0.578,0.0,2025-07-11,2025-07-13,AMD,98.0604557300001,4416664,,,33.72936759807568,0.1859990588203118,0.7145623479398311,-0.5285632891195193,,,106.40601584150356,-3.5410440159353906,17.36648579815947,-3.764368606581925,-1.0165584811633321,hold
AMD,0.0,37.90144145331222,-131.58104347826088,71.86758176734051,25.0,77.59029346963634,6,Technology,14.0,2025-07-11,0.578,0.0,2025-07-11,2025-07-14,AMD,96.78588067151814,4385659,,,32.11969599424615,-0.3832149410491212,0.49500689014204063,-0.8782218311911618,,,106.1352127381964,-1.2997849632591763,-0.7020004238493138,-3.5410440159353906,0.31710850929154155,hold
AMD,0.0,37.90144145331222,-131.58104347826088,71.86758176734051,25.0,77.59029346963634,6,Technology,14.0,2025-07-11,0.578,0.0,2025-07-11,2025-07-15,AMD,94.6102184308493,4385357,,,25.557979992059202,-1.001789108965457,0.19564769032054116,-1.197436799285998,,,105.65978224171776,-2.247912841804711,-0.006886080290324781,-1.2997849632591763,-3.764368606581925,hold
AMD,0.0,37.90144145331222,-131.58104347826088,71.86758176734051,25.0,77.59029346963634,6,Technology,14.0,2025-07-11,0.578,0.0,2025-07-11,2025-07-16,AMD,95.08871309603984,4350769,,,18.36243831385123,-1.4402588785261259,-0.13153362344879221,-1.3087252550773336,,,104.99159672812846,0.5057536840381349,-0.7887157191535321,-2.247912841804711,-3.5410440159353906,hold
AMD,0.0,37.90144145331222,-131.58104347826088,71.86758176734051,25.0,77.59029346963634,6,Technology,14.0,2025-07-11,0.578,0.0,2025-07-11,2025-07-17,AMD,93.12266494499742,3795513,,,16.700401852494835,-1.9276306715297438,-0.4907530330649826,-1.4368776384647612,,,104.19845464844293,-2.06759360499148,-12.76224961610235,0.5057536840381349,-1.2997849632591763,hold
AMD,0.0,37.90144145331222,-131.58104347826088,71.86758176734051,25.0,77.59029346963634,6,Technology,14.0,2025-07-11,0.578,0.0,2025-07-11,2025-07-18,AMD,90.14805754232684,4877640,101.44878657496815,,14.219071138246946,-2.5282167902324515,-0.8982457844984764,-1.6299710057339751,111.87593770751695,91.02163544241935,103.24961525525701,-3.1942893863996735,28.51069144012943,-2.06759360499148,-2.247912841804711,hold
AMD,0.0,37.90144145331222,-131.58104347826088,71.86758176734051,25.0,77.59029346963634,6,Technology,14.0,2025-07-11,0.578,0.0,2025-07-11,2025-07-19,AMD,92.92935508016996,2465689,101.05308291367552,,13.534105594256332,-2.7514987971347464,-1.2688963870257304,-1.482602410109016,112.15574888208988,89.95041694526117,102.3521758853544,3.0852550944175716,-49.44913933787652,-3.1942893863996735,0.5057536840381349,hold
AMD,0.0,37.90144145331222,-131.58104347826088,71.86758176734051,25.0,77.59029346963634,6,Technology,14.0,2025-07-11,0.578,0.0,2025-07-11,2025-07-20,AMD,92.32780247919688,1068148,100.64862805245136,,8.602798618909063,-2.94648463627104,-1.6044140368747923,-1.3420705993962478,112.41819429243654,88.87906181246618,101.33053783709285,-0.647322474641221,-56.67953257689838,3.0852550944175716,-2.06759360499148,hold
COP,63.13701991528603,84.9918012194418,100.0,48.17520314455032,25.0,29.94741201400757,3,Energy,2.0,2025-07-09,0.623,10.0,2025-07-09,2025-06-29,COP,101.03283936576833,2954354,,,,0.07882211949171619,0.07882211949171619,0.0,,,,,,-0.647322474641221,-3.1942893863996735,hold
COP,63.13701991528603,84.9918012194418,100.0,48.17520314455032,25.0,29.94741201400757,3,Energy,2.0,2025-07-09,0.623,10.0,2025-07-09,2025-06-30,COP,100.7957218231718,3688875,,,,0.059906759968339995,0.07503904758704096,-0.01513228761870096,,,,-0.23469353537426407,24.86232184768651,,3.0852550944175716,hold
COP,63.13701991528603,84.9918012194418,100.0,48.17520314455032,25.0,29.94741201400757,3,Energy,2.0,2025-07-09,0.623,10.0,2025-07-09,2025-07-01,COP,102.13050995911905,3416182,,,,0.15178141915833748,0.09038752190130026,0.06139389725703723,,,,1.3242507834696493,-7.392307952966693,-0.23469353537426407,-0.647322474641221,hold
COP,63.13701991528603,84.9918012194418,100.0,48.17520314455032,25.0,29.94741201400757,3,Energy,2.0,2025-07-09,0.623,10.0,2025-07-09,2025-07-02,COP,105.21598073168097,4474675,,,,0.4690659653415827,0.16612321058935675,0.30294275475222593,,,,3.0211058123541967,30.984678216792894,1.3242507834696493,,hold
COP,63.13701991528603,84.9918012194418,100.0,48.17520314455032,25.0,29.94741201400757,3,Energy,2.0,2025-07-09,0.623,10.0,2025-07-09,2025-07-03,COP,104.78708504198015,3652991,,,,0.6789895992600044,0.26869648832348625,0.4102931109365181,,,,-0.40763359968537527,-18.362987256057707,3.0211058123541967,-0.23469353537426407,hold
COP,63.13701991528603,84.9918012194418,100.0,48.17520314455032,25.0,29.94741201400757,3,Energy,2.0,2025-07-09,0.623,10.0,2025-07-09,2025-07-04,COP,104.35822218782764,3370690,,,,0.8024088855626252,0.3754389677713141,0.42696991779131116,,,,-0.4092707168833809,-7.727941295229035,-0.40763359968537527,1.3242507834696493,hold
COP,63.13701991528603,84.9918012194418,100.0,48.17520314455032,25.0,29.94741201400757,3,Energy,2.0,2025-07-09,0.623,10.0,2025-07-09,2025-07-05,COP,107.55605887858827,3428388,,,,1.1459569881558997,0.5295425718482312,0.6164144163076686,,,,3.0642882024236373,1.7117563466233943,-0.4092707168833809,3.0211058123541967,hold
COP,63.13701991528603,84.9918012194418,100.0,48.17520314455032,25.0,29.94741201400757,3,Energy,2.0,2025-07-09,0.623,10.0,2025-07-09,2025-07-06,COP,109.13033939663997,1528178,,,,1.5285411569420666,0.7293422888669983,0.7991988680750683,,,,1.4636837147675497,-55.425756944663206,3.0642882024236373,-0.40763359968537527,hold
COP,63.13701991528603,84.9918012194418,100.0,48.17520314455032,25.0,29.94741201400757,3,Energy,2.0,2025-07-09,0.623,10.0,2025-07-09,2025-07-07,COP,108.23080168451591,3663046,,,,1.7400075795258778,0.9314753469987742,0.8085322325271036,,,,-0.8242783052791913,139.70021816830237,1.4636837147675497,-0.4092707168833809,hold
COP,63.13701991528603,84.9918012194418,100.0,48.17520314455032,25.0,29.94741201400757,3,Energy,2.0,2025-07-09,0.623,10.0,2025-07-09,2025-07-08,COP,109.3553328314337,3586644,,,,1.976461700563204,1.1404726177116602,0.8359890828515437,,,,1.0390121198544877,-2.0857504928957993,-0.8242783052791913,3.0642882024236373,hold
COP,63.13701991528603,84.9918012194418,100.0,48.17520314455032,25.0,29.94741201400757,3,Energy,2.0,2025-07-09,0.623,10.0,2025-07-09,2025-07-09,COP,108.46790850555463,2305416,,,,2.069300571891913,1.326238208547711,0.7430623633442022,,,,-0.8115053037669351,-35.72219601387815,1.0390121198544877,1.4636837147675497,hold
COP,63.13701991528603,84.9918012194418,100.0,48.17520314455032,25.0,29.94741201400757,3,Energy,2.0,2025-07-09,0.623,10.0,2025-07-09,2025-07-10,COP,107.57586005815998,3570406,,,,2.048193504309976,1.470629267700164,0.5775642366098119,,,,-0.8224077145812858,54.87035745392588,-0.8115053037669351,-0.8242783052791913,hold
COP,63.13701991528603,84.9918012194418,100.0,48.17520314455032,25.0,29.94741201400757,3,Energy,2.0,2025-07-09,0.623,10.0,2025-07-09,2025-07-11,COP,108.09919566103791,3446609,,,,2.050961218715327,1.5866956579031966,0.46426556081213066,,,,0.48648051950967997,-3.4673087598441232,-0.8224077145812858,1.0390121198544877,hold
COP,63.13701991528603,84.9918012194418,100.0,48.17520314455032,25.0,29.94741201400757,3,Energy,2.0,2025-07-09,0.623,10.0,2025-07-09,2025-07-12,COP,104.31204623146817,3763139,,,61.53767290818923,1.7285463498738074,1.6150657962973187,0.11348055357648867,,,108.11607507412926,-3.5034020432908153,9.183809361607299,0.48648051950967997,-0.8115053037669351,strong_buy
COP,63.13701991528603,84.9918012194418,100.0,48.17520314455032,25.0,29.94741201400757,3,Energy,2.0,2025-07-09,0.623,10.0,2025-07-09,2025-07-13,COP,100.90162162618796,4416664,,,52.32660734941075,1.1850851681051586,1.5290696706588869,-0.34398450255372826,,,108.04954474965616,-3.269444640854313,17.36648579815947,-3.5034020432908153,-0.8224077145812858,buy
COP,63.13701991528603,84.9918012194418,100.0,48.17520314455032,25.0,29.94741201400757,3,Energy,2.0,2025-07-09,0.623,10.0,2025-07-09,2025-07-14,COP,99.81645762745187,4385659,,,50.46660300611124,0.6601237175483425,1.355280480036778,-0.6951567624884354,,,107.97272206689478,-1.0754673525033343,-0.7020004238493138,-3.269444640854313,0.48648051950967997,buy
COP,63.13701991528603,84.9918012194418,100.0,48.17520314455032,25.0,29.94741201400757,3,Energy,2.0,2025-07-09,0.623,10.0,2025-07-09,2025-07-15,COP,97.83020644652889,4385357,,,43.40372369405874,0.08375722649081524,1.1009758293275853,-1.01721860283677,,,107.6923047085322,-1.9899034970128127,-0.006886080290324781,-1.0754673525033343,-3.5034020432908153,buy
COP,63.13701991528603,84.9918012194418,100.0,48.17520314455032,25.0,29.94741201400757,3,Energy,2.0,2025-07-09,0.623,10.0,2025-07-09,2025-07-16,COP,98.4981121714653,4350769,,,36.55106206423767,-0.3145879734254203,0.8178630687769842,-1.1324510422024046,,,107.21830636531006,0.6827193248349683,-0.7887157191535321,-1.9899034970128127,-3.269444640854313,buy
COP,63.13701991528603,84.9918012194418,100.0,48.17520314455032,25.0,29.94741201400757,3,Energy,2.0,2025-07-09,0.623,10.0,2025-07-09,2025-07-17,COP,96.72147508016873,3795513,,,34.49542076353097,-0.7639245208943657,0.5015055508427143,-1.26543007173708,,,106.61992578573418,-1.8037270482948897,-12.76224961610235,0.6827193248349683,-1.0754673525033343,buy
COP,63.13701991528603,84.9918012194418,100.0,48.17520314455032,25.0,29.94741201400757,3,Energy,2.0,2025-07-09,0.623,10.0,2025-07-09,2025-07-18,COP,93.93627873724401,4877640,103.43760270229966,,31.442631051361573,-1.3285457789977948,0.13549528487461254,-1.4640410638724073,112.65265368550364,94.22255171909568,105.86492949115815,-2.87960490740673,28.51069144012943,-1.8037270482948897,-1.9899034970128127,buy
COP,63.13701991528603,84.9918012194418,100.0,48.17520314455032,25.0,29.94741201400757,3,Energy,2.0,2025-07-09,0.623,10.0,2025-07-09,2025-07-19,COP,96.90698733483298,2465689,103.23131010075289,,30.77920605408073,-1.5178948777214338,-0.19518274764459675,-1.322712130076837,112.84896327311738,93.61365692838841,105.1632536840109,3.162472090147994,-49.44913933787652,-2.87960490740673,0.6827193248349683,buy
COP,63.13701991528603,84.9918012194418,100.0,48.17520314455032,25.0,29.94741201400757,3,Energy,2.0,2025-07-09,0.623,10.0,2025-07-09,2025-07-20,COP,96.49484579360575,1068148,103.01626629927459,,25.405658296036947,-1.680926494002096,-0.4923314969160967,-1.1885949970859992,113.04668775188807,92.98584484666111,104.33800124270486,-0.4252960003835349,-56.67953257689838,3.162472090147994,-1.8037270482948897,buy
COST,62.35117328942467,68.87893206942067,99.99,61.50800230828198,25.0,0.0,2,Consumer Defensive,1.0,2025-07-08,0.52,10.0,2025-07-08,2025-06-29,COST,101.03048182589075,2954354,,,,0.07410703973654803,0.07410703973654803,0.0,,,,,,-0.4252960003835349,-2.87960490740673,hold
COST,62.35117328942467,68.87893206942067,99.99,61.50800230828198,25.0,0.0,2,Consumer Defensive,1.0,2025-07-08,0.52,10.0,2025-07-08,2025-06-30,COST,100.79100674341663,3688875,,,,0.055003614353994534,0.07028635466003734,-0.015282740306042805,,,,-0.237032505582635,24.86232184768651,,3.162472090147994,hold
COST,62.35117328942467,68.87893206942067,99.99,61.50800230828198,25.0,0.0,2,Consumer Defensive,1.0,2025-07-08,0.52,10.0,2025-07-08,2025-07-01,COST,102.1234373394863,3416182,,,,0.1465450058391174,0.08553808489585335,0.06100692094326404,,,,1.321973694996048,-7.392307952966693,-0.237032505582635,-0.4252960003835349,hold
COST,62.35117328942467,68.87893206942067,99.99,61.50800230828198,25.0,0.0,2,Consumer Defensive,1.0,2025-07-08,0.52,10.0,2025-07-08,2025-07-02,COST,105.20655057217063,4474675,,,,0.46338632011023334,0.16110773193872935,0.302278588171504,,,,3.0190065209372285,30.984678216792894,1.321973694996048,,hold
COST,62.35117328942467,68.87893206942067,99.99,61.50800230828198,25.0,0.0,2,Consumer Defensive,1.0,2025-07-08,0.52,10.0,2025-07-08,2025-07-03,COST,104.77529734259224,3652991,,,,0.6727856188990149,0.26344330933078647,0.4093423095682284,,,,-0.4099110057624755,-18.362987256057707,3.0190065209372285,-0.237032505582635,hold
COST,62.35117328942467,68.87893206942067,99.99,61.50800230828198,25.0,0.0,2,Consumer Defensive,1.0,2025-07-08,0.52,10.0,2025-07-08,2025-07-04,COST,104.34407694856213,3370690,,,,0.795623002994235,0.3698792480634762,0.42574375493075883,,,,-0.4115668530341732,-7.727941295229035,-0.4099110057624755,1.321973694996048,hold
COST,62.35117328942467,68.87893206942067,99.99,61.50800230828198,25.0,0.0,2,Consumer Defensive,1.0,2025-07-08,0.52,10.0,2025-07-08,2025-07-05,COST,107.5395560994452,3428388,,,,1.1385507323329325,0.5236135449173676,0.6149371874155649,,,,3.062444217565252,1.7117563466233943,-0.4115668530341732,3.0190065209372285,hold
COST,62.35117328942467,68.87893206942067,99.99,61.50800230828198,25.0,0.0,2,Consumer Defensive,1.0,2025-07-08,0.52,10.0,2025-07-08,2025-07-06,COST,109.1114790776193,1528178,,,,1.5204914565113672,0.7229891272361675,0.7975023292751997,,,,1.4617160747069535,-55.425756944663206,3.062444217565252,-0.4099110057624755,hold
COST,62.35117328942467,68.87893206942067,99.99,61.50800230828198,25.0,0.0,2,Consumer Defensive,1.0,2025-07-08,0.52,10.0,2025-07-08,2025-07-07,COST,108.20958382561767,3663046,,,,1.7313036913430597,0.924652040057546,0.8066516512855137,,,,-0.826581455613884,139.70021816830237,1.4617160747069535,-0.4115668530341732,hold
COST,62.35117328942467,68.87893206942067,99.99,61.50800230828198,25.0,0.0,2,Consumer Defensive,1.0,2025-07-08,0.52,10.0,2025-07-08,2025-07-08,COST,109.33175743265787,3586644,,,,1.9671026627658978,1.1331421645992164,0.8339604981666815,,,,1.0370371711701631,-2.0857504928957993,-0.826581455613884,3.062444217565252,hold
COST,62.35117328942467,68.87893206942067,99.99,61.50800230828198,25.0,0.0,2,Consumer Defensive,1.0,2025-07-08,0.52,10.0,2025-07-08,2025-07-09,COST,108.4419755669012,2305416,,,,2.0592930969766474,1.3183723510747027,0.7409207459019447,,,,-0.8138366076340775,-35.72219601387815,1.0370371711701631,1.4617160747069535,hold
COST,62.35117328942467,68.87893206942067,99.99,61.50800230828198,25.0,0.0,2,Consumer Defensive,1.0,2025-07-08,0.52,10.0,2025-07-08,2025-07-10,COST,107.54756957962897,3570406,,,,2.037550240952074,1.462207929050177,0.5753423119018968,,,,-0.82477839655406,54.87035745392588,-0.8138366076340775,-0.826581455613884,hold
COST,62.35117328942467,68.87893206942067,99.99,61.50800230828198,25.0,0.0,2,Consumer Defensive,1.0,2025-07-08,0.52,10.0,2025-07-08,2025-07-11,COST,108.06854764262933,3446609,,,,2.0396993222979223,1.5777062076997261,0.46199311459819614,,,,0.48441639828469274,-3.4673087598441232,-0.82477839655406,1.0370371711701631,hold
COST,62.35117328942467,68.87893206942067,99.99,61.50800230828198,25.0,0.0,2,Consumer Defensive,1.0,2025-07-08,0.52,10.0,2025-07-08,2025-07-12,COST,104.27904067318198,3763139,,,61.29609595833516,1.7166863111735342,1.6055022283944878,0.11118408277904646,,,108.09801957877296,-3.506577123603827,9.183809361607299,0.48441639828469274,-0.8138366076340775,buy
COST,62.35117328942467,68.87893206942067,99.99,61.50800230828198,25.0,0.0,2,Consumer Defensive,1.0,2025-07-08,0.52,10.0,2025-07-08,2025-07-13,COST,100.8662585280242,4416664,,,52.09385918300281,1.1726498575855704,1.5189317542327043,-0.34628189664713394,,,108.02908826234159,-3.2727402583743403,17.36648579815947,-3.506577123603827,-0.82477839655406,buy
COST,62.35117328942467,68.87893206942067,99.99,61.50800230828198,25.0,0.0,2,Consumer Defensive,1.0,2025-07-08,0.52,10.0,2025-07-08,2025-07-14,COST,99.77873698941053,4385659,,,50.2370697595023,0.6471376094679915,1.3445729252797618,-0.6974353158117703,,,107.94985116630612,-1.078181697709668,-0.7020004238493138,-3.2727402583743403,0.48441639828469274,buy
COST,62.35117328942467,68.87893206942067,99.99,61.50800230828198,25.0,0.0,2,Consumer Defensive,1.0,2025-07-08,0.52,10.0,2025-07-08,2025-07-15,COST,97.79012826860995,4385357,,,43.17951946213455,0.0702457727338715,1.0897074947705838,-1.0194617220367124,,,107.66700654075875,-1.9930185336096584,-0.006886080290324781,-1.078181697709668,-3.506577123603827,buy
COST,62.35117328942467,68.87893206942067,99.99,61.50800230828198,25.0,0.0,2,Consumer Defensive,1.0,2025-07-08,0.52,10.0,2025-07-08,2025-07-16,COST,98.45567645366879,4350769,,,36.32219633916454,-0.3285988450787282,0.8060462268007215,-1.1346450718794496,,,107.19059121091254,0.6805883138129243,-0.7887157191535321,-1.9930185336096584,-3.2727402583743403,buy
COST,62.35117328942467,68.87893206942067,99.99,61.50800230828198,25.0,0.0,2,Consumer Defensive,1.0,2025-07-08,0.52,10.0,2025-07-08,2025-07-17,COST,96.67668182249463,3795513,,,34.2717689242616,-0.7784088052840854,0.48915522038376014,-1.2675640256678455,,,106.58978649621095,-1.8068989978564765,-12.76224961610235,0.6805883138129243,-1.078181697709668,buy
COST,62.35117328942467,68.87893206942067,99.99,61.50800230828198,25.0,0.0,2,Consumer Defensive,1.0,2025-07-08,0.52,10.0,2025-07-08,2025-07-18,COST,93.88912793969232,4877640,103.41284853358502,,31.226515365034988,-1.3434777066939443,0.12262863496821924,-1.4661063416621636,112.64061972634096,94.18507734082908,105.83237749756378,-2.8833776979649173,28.51069144012943,-1.8068989978564765,-1.9930185336096584,buy
